Country,Year,fertility,life,population,child_mortality,gdp,region
Afghanistan,1964,7.671,33.639,10474903.0,339.7,1182.0,South Asia
Afghanistan,1965,7.671,34.152,10697983.0,334.1,1182.0,South Asia
Afghanistan,1966,7.671,34.662,10927724.0,328.7,1168.0,South Asia
Afghanistan,1967,7.671,35.170,11163656.0,323.3,1173.0,South Asia
Afghanistan,1968,7.671,35.674,11411022.0,318.1,1187.0,South Asia
Afghanistan,1969,7.671,36.172,11676990.0,313.0,1178.0,South Asia
Afghanistan,1970,7.671,36.663,11964906.0,307.8,1174.0,South Asia
Afghanistan,1971,7.671,37.143,12273101.0,302.1,1092.0,South Asia
Afghanistan,1972,7.671,37.614,12593688.0,296.4,1046.0,South Asia
Afghanistan,1973,7.671,38.075,12915499.0,290.8,1137.0,South Asia
Afghanistan,1974,7.671,38.529,13223928.0,284.9,1170.0,South Asia
Afghanistan,1975,7.671,38.977,13505544.0,279.4,1201.0,South Asia
Afghanistan,1976,7.670,39.417,13766792.0,273.6,1231.0,South Asia
Afghanistan,1977,7.670,39.855,14003408.0,267.8,1119.0,South Asia
Afghanistan,1978,7.670,40.298,14179656.0,261.6,1179.0,South Asia
Afghanistan,1979,7.669,40.756,14249493.0,255.5,1155.0,South Asia
Afghanistan,1980,7.669,41.242,14185729.0,249.1,1158.0,South Asia
Afghanistan,1981,7.670,41.770,13984092.0,242.7,1284.0,South Asia
Afghanistan,1982,7.671,42.347,13672870.0,236.2,1402.0,South Asia
Afghanistan,1983,7.673,42.977,13300056.0,229.7,1454.0,South Asia
Afghanistan,1984,7.676,43.661,12931791.0,222.9,1429.0,South Asia
Afghanistan,1985,7.679,44.400,12625292.0,216.0,1384.0,South Asia
Afghanistan,1986,7.681,45.192,12372113.0,209.2,1486.0,South Asia
Afghanistan,1987,7.682,46.024,12183387.0,202.1,1230.0,South Asia
Afghanistan,1988,7.682,46.880,12156685.0,195.0,1113.0,South Asia
Afghanistan,1989,7.682,47.744,12414686.0,187.8,1087.0,South Asia
Afghanistan,1990,7.687,48.601,13032161.0,181.0,1028.0,South Asia
Afghanistan,1991,7.700,49.439,14069854.0,174.2,1022.0,South Asia
Afghanistan,1992,7.725,50.247,15472076.0,167.8,941.0,South Asia
Afghanistan,1993,7.758,51.017,17053213.0,162.0,810.0,South Asia
Zimbabwe,1994,4.554,53.197,11469872.0,79.2,2456.0,Sub-Saharan Africa
Zimbabwe,1995,4.432,51.378,11684693.0,82.0,2416.0,Sub-Saharan Africa
Zimbabwe,1996,4.328,49.565,11891290.0,84.2,2619.0,Sub-Saharan Africa
Zimbabwe,1997,4.240,47.839,12086519.0,85.7,2645.0,Sub-Saharan Africa
Zimbabwe,1998,4.169,46.284,12261742.0,86.8,2680.0,Sub-Saharan Africa
Zimbabwe,1999,4.112,44.977,12405236.0,87.8,2625.0,Sub-Saharan Africa
Zimbabwe,2000,4.069,43.976,12509477.0,88.7,2521.0,Sub-Saharan Africa
Zimbabwe,2001,4.039,43.310,12575015.0,89.5,2540.0,Sub-Saharan Africa
Zimbabwe,2002,4.018,42.965,12607791.0,90.6,2304.0,Sub-Saharan Africa
Zimbabwe,2003,4.002,42.936,12612956.0,92.0,1908.0,Sub-Saharan Africa
Zimbabwe,2004,3.987,43.244,12597877.0,94.1,1794.0,Sub-Saharan Africa
Zimbabwe,2005,3.969,43.958,12570686.0,96.2,1689.0,Sub-Saharan Africa
Zimbabwe,2006,3.941,45.157,12529655.0,97.9,1629.0,Sub-Saharan Africa
Zimbabwe,2007,3.903,46.827,12481245.0,98.7,1568.0,Sub-Saharan Africa
Zimbabwe,2008,3.853,48.890,12451543.0,98.3,1286.0,Sub-Saharan Africa
Zimbabwe,2009,3.792,51.234,12473992.0,97.3,1352.0,Sub-Saharan Africa
Zimbabwe,2010,3.721,53.684,12571454.0,95.1,1484.0,Sub-Saharan Africa
Zimbabwe,2011,3.643,56.040,12754378.0,92.0,1626.0,Sub-Saharan Africa
Zimbabwe,2012,3.564,58.142,13013678.0,86.7,1750.0,Sub-Saharan Africa
Zimbabwe,2013,3.486,59.871,13327925.0,83.3,1773.0,Sub-Saharan Africa
